endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
2.39811557788945,98.210575,Void Pinched,2.96655778894472,98.87495,Void Pinched,2.39811557788945,1.78942499999999,Structure Pinched
2.4336432160804,98.3071125,Void Pinched,2.9843216080402,98.929775,Void Pinched,2.4336432160804,1.6928875,Structure Pinched
2.46917085427136,98.40165,Void Pinched,3.00208542713568,98.984375,Void Pinched,2.46917085427136,1.59835,Structure Pinched
2.50469849246231,98.49365,Void Pinched,3.01984924623116,99.03805,Void Pinched,2.50469849246231,1.50635,Structure Pinched
2.54022613065327,98.581925,Void Pinched,3.03761306532663,99.0901,Void Pinched,2.54022613065327,1.418075,Structure Pinched
2.57575376884422,98.6672,Void Pinched,3.05537688442211,99.1407,Void Pinched,2.57575376884422,1.33280000000001,Structure Pinched
2.61128140703518,98.75075,Void Pinched,3.07314070351759,99.1908,Void Pinched,2.61128140703518,1.24925,Structure Pinched
2.64680904522613,98.83,Void Pinched,3.09090452261307,99.2394875,Void Pinched,2.64680904522613,1.17,Structure Pinched
2.68233668341709,98.9080125,Void Pinched,3.10866834170854,99.2866625,Void Pinched,2.68233668341709,1.0919875,Structure Pinched
2.71786432160804,98.9831625,Void Pinched,3.12643216080402,99.3332875,Void Pinched,2.71786432160804,1.01683749999999,Structure Pinched
2.753391959799,99.054525,Void Pinched,3.1441959798995,99.3784875,Void Pinched,2.753391959799,0.945475000000002,Structure Pinched
2.78891959798995,99.1252125,Void Pinched,3.16195979899498,99.420975,Void Pinched,2.78891959798995,0.874787499999996,Structure Pinched
2.8244472361809,99.192125,Void Pinched,3.17972361809045,99.4632125,Void Pinched,2.8244472361809,0.807874999999996,Structure Pinched
2.85997487437186,99.2567125,Void Pinched,3.19748743718593,99.5051375,Void Pinched,2.85997487437186,0.743287499999994,Structure Pinched
2.89550251256281,99.3193375,Void Pinched,3.21525125628141,99.5456125,Void Pinched,2.89550251256281,0.680662499999997,Structure Pinched
2.93103015075377,99.37975,Void Pinched,3.23301507537688,99.5832625,Void Pinched,2.93103015075377,0.620249999999999,Structure Pinched
2.96655778894472,99.4373625,Void Pinched,3.25077889447236,99.61995,Void Pinched,2.96655778894472,0.562637499999994,Structure Pinched
3.00208542713568,99.4919625,Void Pinched,3.26854271356784,99.656375,Void Pinched,3.00208542713568,0.5080375,Structure Pinched
3.03761306532663,99.544925,Void Pinched,3.28630653266332,99.6912125,Void Pinched,3.03761306532663,0.455074999999994,Structure Pinched
3.07314070351759,99.5952875,Void Pinched,3.30407035175879,99.7242625,Void Pinched,3.07314070351759,0.404712500000002,Structure Pinched
3.10866834170854,99.6435875,Void Pinched,3.32183417085427,99.7563375,Void Pinched,3.10866834170854,0.356412500000005,Structure Pinched
3.1441959798995,99.6895875,Void Pinched,3.33959798994975,99.78675,Void Pinched,3.1441959798995,0.310412499999998,Structure Pinched
3.17972361809045,99.7314,Void Pinched,3.35736180904523,99.8160875,Void Pinched,3.17972361809045,0.268600000000006,Structure Pinched
3.21525125628141,99.77265,Void Pinched,3.3751256281407,99.8429125,Void Pinched,3.21525125628141,0.227350000000001,Structure Pinched
3.25077889447236,99.8096375,Void Pinched,3.39288944723618,99.8684625,Void Pinched,3.25077889447236,0.190362500000006,Structure Pinched
3.28630653266332,99.845425,Void Pinched,3.41065326633166,99.8924375,Void Pinched,3.28630653266332,0.154574999999994,Structure Pinched
3.32183417085427,99.8780875,Void Pinched,3.42841708542714,99.91495,Void Pinched,3.32183417085427,0.121912499999993,Structure Pinched
3.35736180904523,99.908025,Void Pinched,3.44618090452261,99.9355875,Void Pinched,3.35736180904523,0.091975000000005,Structure Pinched
3.39288944723618,99.93425,Void Pinched,3.46394472361809,99.9537875,Void Pinched,3.39288944723618,0.0657499999999942,Structure Pinched
3.42841708542714,99.957475,Void Pinched,3.48170854271357,99.9698875,Void Pinched,3.42841708542714,0.0425249999999977,Structure Pinched
3.46394472361809,99.976725,Void Pinched,3.49947236180905,99.9836,Void Pinched,3.46394472361809,0.0232749999999982,Structure Pinched
3.49947236180905,99.9919375,Void Pinched,3.51723618090452,99.9942,Void Pinched,3.49947236180905,0.00806249999999409,Structure Pinched
3.535,99.9999875,Void Pinched,3.535,99.99995,Void Pinched,3.535,1.24999999968622e-05,Structure Pinched
