endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
0.419226130653266,67.1743,Structure and void connected,0.916613065326633,76.50445,Structure and void connected,0.419226130653266,32.8257,Structure and void connected
0.433437185929648,67.7611375,Structure and void connected,0.923718592964824,77.1307,Structure and void connected,0.433437185929648,32.2388625,Structure and void connected
0.44764824120603,68.3504125,Structure and void connected,0.930824120603015,77.755225,Structure and void connected,0.44764824120603,31.6495875,Structure and void connected
0.461859296482412,68.9381125,Structure and void connected,0.937929648241206,78.4093,Structure and void connected,0.461859296482412,31.0618875,Structure and void connected
0.476070351758794,69.5265375,Structure and void connected,0.945035175879397,79.0328,Structure and void connected,0.476070351758794,30.4734625,Structure and void connected
0.490281407035176,70.1150625,Structure and void connected,0.952140703517588,79.659725,Structure and void connected,0.490281407035176,29.8849375,Structure and void connected
0.504492462311558,70.7032125,Structure and void connected,0.959246231155779,80.3087,Structure and void connected,0.504492462311558,29.2967875,Structure and void connected
0.51870351758794,71.29415,Structure and void connected,0.96635175879397,80.956025,Structure and void connected,0.51870351758794,28.70585,Structure and void connected
0.532914572864322,71.8862,Structure and void connected,0.973457286432161,81.580175,Structure and void connected,0.532914572864322,28.1138,Structure and void connected
0.547125628140704,72.4746875,Structure and void connected,0.980562814070352,82.223625,Structure and void connected,0.547125628140704,27.5253125,Structure and void connected
0.561336683417085,73.0669375,Structure and void connected,0.987668341708543,82.898025,Structure and void connected,0.561336683417085,26.9330625,Structure and void connected
0.575547738693467,73.6585375,Structure and void connected,0.994773869346734,83.58585,Structure and void connected,0.575547738693467,26.3414625,Structure and void connected
0.589758793969849,74.2536625,Structure and void connected,1.00187939698492,84.281525,Void Pinched,0.589758793969849,25.7463375,Structure and void connected
0.603969849246231,74.8592625,Structure and void connected,1.00898492462312,84.8496,Void Pinched,0.603969849246231,25.1407375,Structure and void connected
0.618180904522613,75.456675,Structure and void connected,1.01609045226131,85.377275,Void Pinched,0.618180904522613,24.543325,Structure and void connected
0.632391959798995,76.0510125,Structure and void connected,1.0231959798995,85.889175,Void Pinched,0.632391959798995,23.9489875,Structure and void connected
0.646603015075377,76.6467125,Structure and void connected,1.03030150753769,86.379925,Void Pinched,0.646603015075377,23.3532875,Structure and void connected
0.660814070351759,77.2436,Structure and void connected,1.03740703517588,86.85605,Void Pinched,0.660814070351759,22.7564,Structure and void connected
0.675025125628141,77.8410125,Structure and void connected,1.04451256281407,87.316375,Void Pinched,0.675025125628141,22.1589875,Structure and void connected
0.689236180904523,78.453025,Structure and void connected,1.05161809045226,87.7667,Void Pinched,0.689236180904523,21.546975,Structure and void connected
0.703447236180905,79.0536625,Structure and void connected,1.05872361809045,88.204275,Void Pinched,0.703447236180905,20.9463375,Structure and void connected
0.717658291457286,79.6505125,Structure and void connected,1.06582914572864,88.629775,Void Pinched,0.717658291457286,20.3494875,Structure and void connected
0.731869346733668,80.2666875,Structure and void connected,1.07293467336683,89.044625,Void Pinched,0.731869346733668,19.7333125,Structure and void connected
0.74608040201005,80.8669125,Structure and void connected,1.08004020100503,89.451675,Void Pinched,0.74608040201005,19.1330875,Structure and void connected
0.760291457286432,81.4676,Structure and void connected,1.08714572864322,89.843575,Void Pinched,0.760291457286432,18.5324,Structure and void connected
0.774502512562814,82.08275,Structure and void connected,1.09425125628141,90.22945,Void Pinched,0.774502512562814,17.91725,Structure and void connected
0.788713567839196,82.68695,Structure and void connected,1.1013567839196,90.60765,Void Pinched,0.788713567839196,17.31305,Structure and void connected
0.802924623115578,83.30425,Structure and void connected,1.10846231155779,90.9769,Void Pinched,0.802924623115578,16.69575,Structure and void connected
0.81713567839196,83.911675,Structure and void connected,1.11556783919598,91.3369,Void Pinched,0.81713567839196,16.088325,Structure and void connected
0.831346733668342,84.529225,Structure and void connected,1.12267336683417,91.68575,Void Pinched,0.831346733668342,15.470775,Structure and void connected
0.845557788944724,85.14135,Structure and void connected,1.12977889447236,92.02885,Void Pinched,0.845557788944724,14.85865,Structure and void connected
0.859768844221105,85.76145,Structure and void connected,1.13688442211055,92.3677,Void Pinched,0.859768844221105,14.23855,Structure and void connected
0.873979899497487,86.3802875,Structure and void connected,1.14398994974874,92.69585,Void Pinched,0.873979899497487,13.6197125,Structure and void connected
0.888190954773869,87.0019625,Structure and void connected,1.15109547738693,93.016175,Void Pinched,0.888190954773869,12.9980375,Structure and void connected
0.902402010050251,87.628475,Structure and void connected,1.15820100502513,93.330325,Void Pinched,0.902402010050251,12.371525,Structure and void connected
0.916613065326633,88.252225,Structure and void connected,1.16530653266332,93.635,Void Pinched,0.916613065326633,11.747775,Structure and void connected
0.930824120603015,88.8776125,Structure and void connected,1.17241206030151,93.9347,Void Pinched,0.930824120603015,11.1223875,Structure and void connected
0.945035175879397,89.5164,Structure and void connected,1.1795175879397,94.2274,Void Pinched,0.945035175879397,10.4836,Structure and void connected
0.959246231155779,90.15435,Structure and void connected,1.18662311557789,94.51285,Void Pinched,0.959246231155779,9.84565000000001,Structure and void connected
0.973457286432161,90.7900875,Structure and void connected,1.19372864321608,94.791725,Void Pinched,0.973457286432161,9.2099125,Structure and void connected
