endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
0.607663316582914,94.8426,Void Pinched,0.826633165829146,97.0258,Void Pinched,0.607663316582914,5.1574,Structure Pinched
0.618542713567839,94.9815,Void Pinched,0.835427135678392,97.0939,Void Pinched,0.618542713567839,5.0185,Structure Pinched
0.629422110552764,95.1208,Void Pinched,0.844221105527638,97.1569,Void Pinched,0.629422110552764,4.8792,Structure Pinched
0.640301507537688,95.2483,Void Pinched,0.853015075376884,97.2199,Void Pinched,0.640301507537688,4.7517,Structure Pinched
0.651180904522613,95.386,Void Pinched,0.861809045226131,97.2829,Void Pinched,0.651180904522613,4.614,Structure Pinched
0.662060301507538,95.5039,Void Pinched,0.870603015075377,97.3375,Void Pinched,0.662060301507538,4.4961,Structure Pinched
0.672939698492462,95.629,Void Pinched,0.879396984924623,97.3999,Void Pinched,0.672939698492462,4.371,Structure Pinched
0.683819095477387,95.7466,Void Pinched,0.888190954773869,97.4606,Void Pinched,0.683819095477387,4.2534,Structure Pinched
0.694698492462312,95.8616,Void Pinched,0.896984924623116,97.5161,Void Pinched,0.694698492462312,4.1384,Structure Pinched
0.705577889447236,95.975,Void Pinched,0.905778894472362,97.571,Void Pinched,0.705577889447236,4.02500000000001,Structure Pinched
0.716457286432161,96.0821,Void Pinched,0.914572864321608,97.628,Void Pinched,0.716457286432161,3.9179,Structure Pinched
0.727336683417086,96.1865,Void Pinched,0.923366834170854,97.6796,Void Pinched,0.727336683417086,3.8135,Structure Pinched
0.73821608040201,96.2918,Void Pinched,0.9321608040201,97.7306,Void Pinched,0.73821608040201,3.70820000000001,Structure Pinched
0.749095477386935,96.3875,Void Pinched,0.940954773869347,97.7888,Void Pinched,0.749095477386935,3.6125,Structure Pinched
0.759974874371859,96.4857,Void Pinched,0.949748743718593,97.8375,Void Pinched,0.759974874371859,3.51430000000001,Structure Pinched
0.770854271356784,96.5811,Void Pinched,0.958542713567839,97.8837,Void Pinched,0.770854271356784,3.41889999999999,Structure Pinched
0.781733668341708,96.6738,Void Pinched,0.967336683417085,97.9362,Void Pinched,0.781733668341708,3.3262,Structure Pinched
0.792613065326633,96.762,Void Pinched,0.976130653266332,97.9818,Void Pinched,0.792613065326633,3.238,Structure Pinched
0.803492462311558,96.8457,Void Pinched,0.984924623115578,98.0289,Void Pinched,0.803492462311558,3.15430000000001,Structure Pinched
0.814371859296482,96.9351,Void Pinched,0.993718592964824,98.0766,Void Pinched,0.814371859296482,3.06489999999999,Structure Pinched
0.825251256281407,97.0168,Void Pinched,1.00251256281407,98.1213,Void Pinched,0.825251256281407,2.9832,Structure Pinched
0.836130653266332,97.1005,Void Pinched,1.01130653266332,98.1693,Void Pinched,0.836130653266332,2.8995,Structure Pinched
0.847010050251256,97.1779,Void Pinched,1.02010050251256,98.2096,Void Pinched,0.847010050251256,2.82210000000001,Structure Pinched
0.857889447236181,97.2553,Void Pinched,1.02889447236181,98.2546,Void Pinched,0.857889447236181,2.74469999999999,Structure Pinched
0.868768844221105,97.3294,Void Pinched,1.03768844221106,98.2999,Void Pinched,0.868768844221105,2.67059999999999,Structure Pinched
0.87964824120603,97.4011,Void Pinched,1.0464824120603,98.3365,Void Pinched,0.87964824120603,2.5989,Structure Pinched
0.890527638190955,97.4732,Void Pinched,1.05527638190955,98.3773,Void Pinched,0.890527638190955,2.52679999999999,Structure Pinched
0.90140703517588,97.5449,Void Pinched,1.06407035175879,98.4205,Void Pinched,0.90140703517588,2.4551,Structure Pinched
0.912286432160804,97.6157,Void Pinched,1.07286432160804,98.4601,Void Pinched,0.912286432160804,2.3843,Structure Pinched
0.923165829145729,97.6784,Void Pinched,1.08165829145729,98.4971,Void Pinched,0.923165829145729,2.3216,Structure Pinched
0.934045226130653,97.7426,Void Pinched,1.09045226130653,98.5352,Void Pinched,0.934045226130653,2.2574,Structure Pinched
0.944924623115578,97.8086,Void Pinched,1.09924623115578,98.5745,Void Pinched,0.944924623115578,2.1914,Structure Pinched
0.955804020100502,97.8699,Void Pinched,1.10804020100503,98.6108,Void Pinched,0.955804020100502,2.1301,Structure Pinched
0.966683417085427,97.9332,Void Pinched,1.11683417085427,98.6453,Void Pinched,0.966683417085427,2.0668,Structure Pinched
0.977562814070352,97.9914,Void Pinched,1.12562814070352,98.6801,Void Pinched,0.977562814070352,2.0086,Structure Pinched
0.988442211055276,98.0478,Void Pinched,1.13442211055276,98.7185,Void Pinched,0.988442211055276,1.9522,Structure Pinched
0.999321608040201,98.106,Void Pinched,1.14321608040201,98.7489,Void Pinched,0.999321608040201,1.89400000000001,Structure Pinched
1.01020100502513,98.1645,Void Pinched,1.15201005025126,98.7825,Void Pinched,1.01020100502513,1.8355,Structure Pinched
1.02108040201005,98.2159,Void Pinched,1.1608040201005,98.8197,Void Pinched,1.02108040201005,1.7841,Structure Pinched
1.03195979899497,98.269,Void Pinched,1.16959798994975,98.8494,Void Pinched,1.03195979899497,1.73099999999999,Structure Pinched
1.0428391959799,98.3209,Void Pinched,1.17839195979899,98.8806,Void Pinched,1.0428391959799,1.67910000000001,Structure Pinched
1.05371859296482,98.371,Void Pinched,1.18718592964824,98.9139,Void Pinched,1.05371859296482,1.629,Structure Pinched
1.06459798994975,98.4232,Void Pinched,1.19597989949749,98.9412,Void Pinched,1.06459798994975,1.57680000000001,Structure Pinched
1.07547738693467,98.4718,Void Pinched,1.20477386934673,98.9755,Void Pinched,1.07547738693467,1.5282,Structure Pinched
1.0863567839196,98.5184,Void Pinched,1.21356783919598,99.0019,Void Pinched,1.0863567839196,1.4816,Structure Pinched
1.09723618090452,98.5679,Void Pinched,1.22236180904523,99.0331,Void Pinched,1.09723618090452,1.43210000000001,Structure Pinched
1.10811557788945,98.6114,Void Pinched,1.23115577889447,99.0637,Void Pinched,1.10811557788945,1.3886,Structure Pinched
1.11899497487437,98.6564,Void Pinched,1.23994974874372,99.0889,Void Pinched,1.11899497487437,1.3436,Structure Pinched
1.1298743718593,98.7008,Void Pinched,1.24874371859296,99.1171,Void Pinched,1.1298743718593,1.2992,Structure Pinched
1.14075376884422,98.7396,Void Pinched,1.25753768844221,99.1462,Void Pinched,1.14075376884422,1.2604,Structure Pinched
1.15163316582915,98.7807,Void Pinched,1.26633165829146,99.1697,Void Pinched,1.15163316582915,1.2193,Structure Pinched
1.16251256281407,98.8254,Void Pinched,1.2751256281407,99.1988,Void Pinched,1.16251256281407,1.1746,Structure Pinched
1.173391959799,98.8632,Void Pinched,1.28391959798995,99.2249,Void Pinched,1.173391959799,1.13679999999999,Structure Pinched
1.18427135678392,98.9016,Void Pinched,1.2927135678392,99.2498,Void Pinched,1.18427135678392,1.0984,Structure Pinched
1.19515075376884,98.9394,Void Pinched,1.30150753768844,99.2738,Void Pinched,1.19515075376884,1.06059999999999,Structure Pinched
1.20603015075377,98.9782,Void Pinched,1.31030150753769,99.296,Void Pinched,1.20603015075377,1.0218,Structure Pinched
1.21690954773869,99.0148,Void Pinched,1.31909547738693,99.3236,Void Pinched,1.21690954773869,0.985200000000006,Structure Pinched
1.22778894472362,99.0523,Void Pinched,1.32788944723618,99.3444,Void Pinched,1.22778894472362,0.947699999999998,Structure Pinched
1.23866834170854,99.0862,Void Pinched,1.33668341708543,99.3669,Void Pinched,1.23866834170854,0.913799999999995,Structure Pinched
1.24954773869347,99.1213,Void Pinched,1.34547738693467,99.3912,Void Pinched,1.24954773869347,0.878699999999995,Structure Pinched
1.26042713567839,99.1543,Void Pinched,1.35427135678392,99.4137,Void Pinched,1.26042713567839,0.845699999999994,Structure Pinched
1.27130653266332,99.1865,Void Pinched,1.36306532663317,99.4344,Void Pinched,1.27130653266332,0.813500000000005,Structure Pinched
1.28218592964824,99.2171,Void Pinched,1.37185929648241,99.4554,Void Pinched,1.28218592964824,0.782899999999998,Structure Pinched
1.29306532663317,99.2498,Void Pinched,1.38065326633166,99.4768,Void Pinched,1.29306532663317,0.750200000000007,Structure Pinched
1.30394472361809,99.281,Void Pinched,1.3894472361809,99.4981,Void Pinched,1.30394472361809,0.718999999999994,Structure Pinched
1.31482412060302,99.3086,Void Pinched,1.39824120603015,99.5155,Void Pinched,1.31482412060302,0.691400000000002,Structure Pinched
1.32570351758794,99.3399,Void Pinched,1.4070351758794,99.5368,Void Pinched,1.32570351758794,0.6601,Structure Pinched
1.33658291457286,99.3669,Void Pinched,1.41582914572864,99.5572,Void Pinched,1.33658291457286,0.633099999999999,Structure Pinched
1.34746231155779,99.3966,Void Pinched,1.42462311557789,99.5725,Void Pinched,1.34746231155779,0.603399999999993,Structure Pinched
1.35834170854271,99.4212,Void Pinched,1.43341708542714,99.5927,Void Pinched,1.35834170854271,0.578800000000001,Structure Pinched
1.36922110552764,99.4494,Void Pinched,1.44221105527638,99.6116,Void Pinched,1.36922110552764,0.550600000000003,Structure Pinched
1.38010050251256,99.4756,Void Pinched,1.45100502512563,99.6284,Void Pinched,1.38010050251256,0.5244,Structure Pinched
1.39097989949749,99.502,Void Pinched,1.45979899497487,99.6446,Void Pinched,1.39097989949749,0.498000000000005,Structure Pinched
1.40185929648241,99.5245,Void Pinched,1.46859296482412,99.6638,Void Pinched,1.40185929648241,0.475499999999997,Structure Pinched
1.41273869346734,99.5506,Void Pinched,1.47738693467337,99.6785,Void Pinched,1.41273869346734,0.449399999999997,Structure Pinched
1.42361809045226,99.5704,Void Pinched,1.48618090452261,99.6948,Void Pinched,1.42361809045226,0.429599999999994,Structure Pinched
