endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
2.30451256281407,97.4548,Void Pinched,2.48164824120603,98.2029,Void Pinched,2.30451256281407,2.54519999999999,Structure Pinched
2.324608040201,97.5481,Void Pinched,2.49797487437186,98.2635,Void Pinched,2.324608040201,2.45189999999999,Structure Pinched
2.34470351758794,97.6372,Void Pinched,2.51430150753769,98.3275,Void Pinched,2.34470351758794,2.36279999999999,Structure Pinched
2.36479899497487,97.7231,Void Pinched,2.53062814070352,98.3863,Void Pinched,2.36479899497487,2.2769,Structure Pinched
2.38489447236181,97.8119,Void Pinched,2.54695477386935,98.446,Void Pinched,2.38489447236181,2.18810000000001,Structure Pinched
2.40498994974874,97.8959,Void Pinched,2.56328140703518,98.506,Void Pinched,2.40498994974874,2.1041,Structure Pinched
2.42508542713568,97.9781,Void Pinched,2.57960804020101,98.5634,Void Pinched,2.42508542713568,2.0219,Structure Pinched
2.44518090452261,98.0595,Void Pinched,2.59593467336683,98.6219,Void Pinched,2.44518090452261,1.9405,Structure Pinched
2.46527638190955,98.1381,Void Pinched,2.61226130653266,98.675,Void Pinched,2.46527638190955,1.86190000000001,Structure Pinched
2.48537185929648,98.2179,Void Pinched,2.62858793969849,98.7299,Void Pinched,2.48537185929648,1.7821,Structure Pinched
2.50546733668342,98.2945,Void Pinched,2.64491457286432,98.7837,Void Pinched,2.50546733668342,1.7055,Structure Pinched
2.52556281407035,98.3695,Void Pinched,2.66124120603015,98.8341,Void Pinched,2.52556281407035,1.6305,Structure Pinched
2.54565829145729,98.4412,Void Pinched,2.67756783919598,98.8857,Void Pinched,2.54565829145729,1.55880000000001,Structure Pinched
2.56575376884422,98.5144,Void Pinched,2.69389447236181,98.9373,Void Pinched,2.56575376884422,1.48560000000001,Structure Pinched
2.58584924623116,98.5829,Void Pinched,2.71022110552764,98.988,Void Pinched,2.58584924623116,1.4171,Structure Pinched
2.60594472361809,98.6534,Void Pinched,2.72654773869347,99.0349,Void Pinched,2.60594472361809,1.3466,Structure Pinched
2.62604020100503,98.7215,Void Pinched,2.7428743718593,99.0811,Void Pinched,2.62604020100503,1.27849999999999,Structure Pinched
2.64613567839196,98.7891,Void Pinched,2.75920100502513,99.1291,Void Pinched,2.64613567839196,1.2109,Structure Pinched
2.66623115577889,98.8482,Void Pinched,2.77552763819096,99.1739,Void Pinched,2.66623115577889,1.15179999999999,Structure Pinched
2.68632663316583,98.9145,Void Pinched,2.79185427135678,99.2207,Void Pinched,2.68632663316583,1.0855,Structure Pinched
2.70642211055276,98.9763,Void Pinched,2.80818090452261,99.2624,Void Pinched,2.70642211055276,1.02370000000001,Structure Pinched
2.7265175879397,99.0349,Void Pinched,2.82450753768844,99.3047,Void Pinched,2.7265175879397,0.965100000000007,Structure Pinched
2.74661306532663,99.0922,Void Pinched,2.84083417085427,99.3465,Void Pinched,2.74661306532663,0.907799999999995,Structure Pinched
2.76670854271357,99.1516,Void Pinched,2.8571608040201,99.3876,Void Pinched,2.76670854271357,0.848399999999998,Structure Pinched
2.7868040201005,99.2066,Void Pinched,2.87348743718593,99.4284,Void Pinched,2.7868040201005,0.793400000000005,Structure Pinched
2.80689949748744,99.2573,Void Pinched,2.88981407035176,99.4659,Void Pinched,2.80689949748744,0.742699999999999,Structure Pinched
2.82699497487437,99.311,Void Pinched,2.90614070351759,99.5035,Void Pinched,2.82699497487437,0.688999999999993,Structure Pinched
2.84709045226131,99.3618,Void Pinched,2.92246733668342,99.5398,Void Pinched,2.84709045226131,0.638199999999998,Structure Pinched
2.86718592964824,99.4119,Void Pinched,2.93879396984925,99.5743,Void Pinched,2.86718592964824,0.588099999999997,Structure Pinched
2.88728140703518,99.4605,Void Pinched,2.95512060301508,99.6107,Void Pinched,2.88728140703518,0.539500000000004,Structure Pinched
2.90737688442211,99.5053,Void Pinched,2.9714472361809,99.6422,Void Pinched,2.90737688442211,0.494699999999995,Structure Pinched
2.92747236180905,99.5515,Void Pinched,2.98777386934673,99.6743,Void Pinched,2.92747236180905,0.448499999999996,Structure Pinched
2.94756783919598,99.5951,Void Pinched,3.00410050251256,99.7032,Void Pinched,2.94756783919598,0.404899999999998,Structure Pinched
2.96766331658291,99.6332,Void Pinched,3.02042713567839,99.7329,Void Pinched,2.96766331658291,0.366799999999998,Structure Pinched
2.98775879396985,99.6743,Void Pinched,3.03675376884422,99.7617,Void Pinched,2.98775879396985,0.325699999999998,Structure Pinched
3.00785427135678,99.714,Void Pinched,3.05308040201005,99.7918,Void Pinched,3.00785427135678,0.286000000000001,Structure Pinched
3.02794974874372,99.7458,Void Pinched,3.06940703517588,99.8146,Void Pinched,3.02794974874372,0.254199999999997,Structure Pinched
3.04804522613065,99.7801,Void Pinched,3.08573366834171,99.8411,Void Pinched,3.04804522613065,0.219899999999996,Structure Pinched
3.06814070351759,99.8137,Void Pinched,3.10206030150754,99.8654,Void Pinched,3.06814070351759,0.186300000000003,Structure Pinched
3.08823618090452,99.845,Void Pinched,3.11838693467337,99.8862,Void Pinched,3.08823618090452,0.155000000000001,Structure Pinched
3.10833165829146,99.8744,Void Pinched,3.1347135678392,99.9075,Void Pinched,3.10833165829146,0.125600000000006,Structure Pinched
3.12842713567839,99.8997,Void Pinched,3.15104020100503,99.9262,Void Pinched,3.12842713567839,0.100300000000004,Structure Pinched
3.14852261306533,99.9249,Void Pinched,3.16736683417085,99.9448,Void Pinched,3.14852261306533,0.0751000000000062,Structure Pinched
3.16861809045226,99.9448,Void Pinched,3.18369346733668,99.9602,Void Pinched,3.16861809045226,0.0551999999999992,Structure Pinched
3.1887135678392,99.9641,Void Pinched,3.20002010050251,99.9728,Void Pinched,3.1887135678392,0.035899999999998,Structure Pinched
3.20880904522613,99.9804,Void Pinched,3.21634673366834,99.9864,Void Pinched,3.20880904522613,0.019599999999997,Structure Pinched
3.22890452261307,99.9931,Void Pinched,3.23267336683417,99.9946,Void Pinched,3.22890452261307,0.00690000000000168,Structure Pinched
3.249,99.9999,Void Pinched,3.249,99.9999,Void Pinched,3.249,0.00010000000000332,Structure Pinched
