endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
1.06532663316583,70.6927,Structure and void connected,2.53266331658291,84.944,Void Pinched,1.06532663316583,29.3073,Structure and void connected
1.10552763819095,71.360375,Structure and void connected,2.55276381909548,85.321525,Void Pinched,1.10552763819095,28.639625,Structure and void connected
1.14572864321608,72.0207,Structure and void connected,2.57286432160804,85.7025,Void Pinched,1.14572864321608,27.9793,Structure and void connected
1.18592964824121,72.676875,Structure and void connected,2.5929648241206,86.07925,Void Pinched,1.18592964824121,27.323125,Structure and void connected
1.22613065326633,73.3356,Structure and void connected,2.61306532663317,86.4432,Void Pinched,1.22613065326633,26.6644,Structure and void connected
1.26633165829146,73.984375,Structure and void connected,2.63316582914573,86.800425,Void Pinched,1.26633165829146,26.015625,Structure and void connected
1.30653266331658,74.631375,Structure and void connected,2.65326633165829,87.150175,Void Pinched,1.30653266331658,25.368625,Structure and void connected
1.34673366834171,75.277425,Structure and void connected,2.67336683417085,87.5058,Void Pinched,1.34673366834171,24.722575,Structure and void connected
1.38693467336683,75.919125,Structure and void connected,2.69346733668342,87.83845,Void Pinched,1.38693467336683,24.080875,Structure and void connected
1.42713567839196,76.561425,Structure and void connected,2.71356783919598,88.177025,Void Pinched,1.42713567839196,23.438575,Structure and void connected
1.46733668341709,77.196975,Structure and void connected,2.73366834170854,88.503925,Void Pinched,1.46733668341709,22.803025,Structure and void connected
1.50753768844221,77.831225,Structure and void connected,2.75376884422111,88.829375,Void Pinched,1.50753768844221,22.168775,Structure and void connected
1.54773869346734,78.4663,Structure and void connected,2.77386934673367,89.142525,Void Pinched,1.54773869346734,21.5337,Structure and void connected
1.58793969849246,79.097575,Structure and void connected,2.79396984924623,89.455025,Void Pinched,1.58793969849246,20.902425,Structure and void connected
1.62814070351759,79.723325,Structure and void connected,2.81407035175879,89.766875,Void Pinched,1.62814070351759,20.276675,Structure and void connected
1.66834170854271,80.357575,Structure and void connected,2.83417085427136,90.0618,Void Pinched,1.66834170854271,19.642425,Structure and void connected
1.70854271356784,80.97525,Structure and void connected,2.85427135678392,90.36025,Void Pinched,1.70854271356784,19.02475,Structure and void connected
1.74874371859296,81.60165,Structure and void connected,2.87437185929648,90.65155,Void Pinched,1.74874371859296,18.39835,Structure and void connected
1.78894472361809,82.221,Structure and void connected,2.89447236180905,90.939625,Void Pinched,1.78894472361809,17.779,Structure and void connected
1.82914572864322,82.8451,Structure and void connected,2.91457286432161,91.217575,Void Pinched,1.82914572864322,17.1549,Structure and void connected
1.86934673366834,83.4598,Structure and void connected,2.93467336683417,91.497125,Void Pinched,1.86934673366834,16.5402,Structure and void connected
1.90954773869347,84.0797,Structure and void connected,2.95477386934673,91.77185,Void Pinched,1.90954773869347,15.9203,Structure and void connected
1.94974874371859,84.696625,Structure and void connected,2.9748743718593,92.033825,Void Pinched,1.94974874371859,15.303375,Structure and void connected
1.98994974874372,85.31735,Structure and void connected,2.99497487437186,92.299225,Void Pinched,1.98994974874372,14.68265,Structure and void connected
2.03015075376884,85.933725,Structure and void connected,3.01507537688442,92.5576,Void Pinched,2.03015075376884,14.066275,Structure and void connected
2.07035175879397,86.5484,Structure and void connected,3.03517587939698,92.814225,Void Pinched,2.07035175879397,13.4516,Structure and void connected
2.1105527638191,87.15985,Structure and void connected,3.05527638190955,93.057875,Void Pinched,2.1105527638191,12.84015,Structure and void connected
2.15075376884422,87.773425,Structure and void connected,3.07537688442211,93.308325,Void Pinched,2.15075376884422,12.226575,Structure and void connected
