endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
0.588542713567839,55.0596,Structure and void connected,3.49106532663317,93.9892,Void Pinched,0.588542713567839,44.9404,Structure and void connected
0.628733668341709,55.611,Structure and void connected,3.51618090452261,94.1548,Void Pinched,0.628733668341709,44.389,Structure and void connected
0.668924623115578,56.1612,Structure and void connected,3.54129648241206,94.3414,Void Pinched,0.668924623115578,43.8388,Structure and void connected
0.709115577889448,56.7228,Structure and void connected,3.56641206030151,94.4992,Void Pinched,0.709115577889448,43.2772,Structure and void connected
0.749306532663316,57.3036,Structure and void connected,3.59152763819095,94.6708,Void Pinched,0.749306532663316,42.6964,Structure and void connected
0.789497487437186,57.8496,Structure and void connected,3.6166432160804,94.8316,Void Pinched,0.789497487437186,42.1504,Structure and void connected
0.829688442211055,58.4118,Structure and void connected,3.64175879396985,94.99,Void Pinched,0.829688442211055,41.5882,Structure and void connected
0.869879396984925,58.9842,Structure and void connected,3.6668743718593,95.1502,Void Pinched,0.869879396984925,41.0158,Structure and void connected
0.910070351758795,59.5554,Structure and void connected,3.69198994974874,95.2942,Void Pinched,0.910070351758795,40.4446,Structure and void connected
0.950261306532663,60.126,Structure and void connected,3.71710552763819,95.4568,Void Pinched,0.950261306532663,39.874,Structure and void connected
0.990452261306532,60.6924,Structure and void connected,3.74222110552764,95.611,Void Pinched,0.990452261306532,39.3076,Structure and void connected
1.0306432160804,61.2918,Structure and void connected,3.76733668341709,95.7526,Void Pinched,1.0306432160804,38.7082,Structure and void connected
1.07083417085427,61.8654,Structure and void connected,3.79245226130653,95.9014,Void Pinched,1.07083417085427,38.1346,Structure and void connected
1.11102512562814,62.4426,Structure and void connected,3.81756783919598,96.0334,Void Pinched,1.11102512562814,37.5574,Structure and void connected
1.15121608040201,63.0276,Structure and void connected,3.84268341708543,96.178,Void Pinched,1.15121608040201,36.9724,Structure and void connected
1.19140703517588,63.6396,Structure and void connected,3.86779899497487,96.3154,Void Pinched,1.19140703517588,36.3604,Structure and void connected
1.23159798994975,64.2162,Structure and void connected,3.89291457286432,96.4414,Void Pinched,1.23159798994975,35.7838,Structure and void connected
1.27178894472362,64.8234,Structure and void connected,3.91803015075377,96.583,Void Pinched,1.27178894472362,35.1766,Structure and void connected
1.31197989949749,65.424,Structure and void connected,3.94314572864322,96.7048,Void Pinched,1.31197989949749,34.576,Structure and void connected
1.35217085427136,66.0324,Structure and void connected,3.96826130653266,96.838,Void Pinched,1.35217085427136,33.9676,Structure and void connected
1.39236180904523,66.639,Structure and void connected,3.99337688442211,96.9598,Void Pinched,1.39236180904523,33.361,Structure and void connected
1.4325527638191,67.2468,Structure and void connected,4.01849246231156,97.0834,Void Pinched,1.4325527638191,32.7532,Structure and void connected
1.47274371859297,67.8684,Structure and void connected,4.04360804020101,97.2034,Void Pinched,1.47274371859297,32.1316,Structure and void connected
1.51293467336683,68.487,Structure and void connected,4.06872361809045,97.321,Void Pinched,1.51293467336683,31.513,Structure and void connected
1.5531256281407,69.114,Structure and void connected,4.0938391959799,97.4416,Void Pinched,1.5531256281407,30.886,Structure and void connected
1.59331658291457,69.7488,Structure and void connected,4.11895477386935,97.5514,Void Pinched,1.59331658291457,30.2512,Structure and void connected
1.63350753768844,70.3866,Structure and void connected,4.14407035175879,97.6606,Void Pinched,1.63350753768844,29.6134,Structure and void connected
1.67369849246231,71.0208,Structure and void connected,4.16918592964824,97.7638,Void Pinched,1.67369849246231,28.9792,Structure and void connected
1.71388944723618,71.6748,Structure and void connected,4.19430150753769,97.8754,Void Pinched,1.71388944723618,28.3252,Structure and void connected
1.75408040201005,72.3162,Structure and void connected,4.21941708542714,97.9762,Void Pinched,1.75408040201005,27.6838,Structure and void connected
1.79427135678392,72.9744,Structure and void connected,4.24453266331658,98.0788,Void Pinched,1.79427135678392,27.0256,Structure and void connected
1.83446231155779,73.659,Structure and void connected,4.26964824120603,98.1796,Void Pinched,1.83446231155779,26.341,Structure and void connected
1.87465326633166,74.3028,Structure and void connected,4.29476381909548,98.2732,Void Pinched,1.87465326633166,25.6972,Structure and void connected
1.91484422110553,74.9868,Structure and void connected,4.31987939698493,98.3704,Void Pinched,1.91484422110553,25.0132,Structure and void connected
1.9550351758794,75.666,Structure and void connected,4.34499497487437,98.4622,Void Pinched,1.9550351758794,24.334,Structure and void connected
1.99522613065327,76.3626,Structure and void connected,4.37011055276382,98.5546,Void Pinched,1.99522613065327,23.6374,Structure and void connected
2.03541708542714,77.049,Structure and void connected,4.39522613065327,98.6422,Void Pinched,2.03541708542714,22.951,Structure and void connected
2.07560804020101,77.7486,Structure and void connected,4.42034170854271,98.731,Void Pinched,2.07560804020101,22.2514,Structure and void connected
2.11579899497487,78.4698,Structure and void connected,4.44545728643216,98.8114,Void Pinched,2.11579899497487,21.5302,Structure and void connected
2.15598994974874,79.176,Structure and void connected,4.47057286432161,98.8948,Void Pinched,2.15598994974874,20.824,Structure and void connected
2.19618090452261,79.9158,Structure and void connected,4.49568844221106,98.9728,Void Pinched,2.19618090452261,20.0842,Structure and void connected
2.23637185929648,80.643,Structure and void connected,4.5208040201005,99.0496,Void Pinched,2.23637185929648,19.357,Structure and void connected
2.27656281407035,81.4098,Structure and void connected,4.54591959798995,99.121,Void Pinched,2.27656281407035,18.5902,Structure and void connected
2.31675376884422,82.1718,Structure and void connected,4.5710351758794,99.1978,Void Pinched,2.31675376884422,17.8282,Structure and void connected
2.35694472361809,82.9326,Structure and void connected,4.59615075376884,99.2632,Void Pinched,2.35694472361809,17.0674,Structure and void connected
2.39713567839196,83.7258,Structure and void connected,4.62126633165829,99.331,Void Pinched,2.39713567839196,16.2742,Structure and void connected
2.43732663316583,84.5292,Structure and void connected,4.64638190954774,99.4024,Void Pinched,2.43732663316583,15.4708,Structure and void connected
2.4775175879397,85.3434,Structure and void connected,4.67149748743719,99.463,Void Pinched,2.4775175879397,14.6566,Structure and void connected
2.51770854271357,86.172,Structure and void connected,4.69661306532663,99.5206,Void Pinched,2.51770854271357,13.828,Structure and void connected
2.55789949748744,87.024,Structure and void connected,4.72172864321608,99.5794,Void Pinched,2.55789949748744,12.976,Structure and void connected
2.59809045226131,87.9108,Structure and void connected,4.74684422110553,99.6328,Void Pinched,2.59809045226131,12.0892,Structure and void connected
2.63828140703518,88.8126,Structure and void connected,4.77195979899497,99.688,Void Pinched,2.63828140703518,11.1874,Structure and void connected
2.67847236180905,89.7366,Structure and void connected,4.79707537688442,99.7366,Void Pinched,2.67847236180905,10.2634,Structure and void connected
2.71866331658291,90.6966,Structure and void connected,4.82219095477387,99.7822,Void Pinched,2.71866331658291,9.3034,Structure and void connected
2.75885427135678,91.6914,Structure and void connected,4.84730653266332,99.8242,Void Pinched,2.75885427135678,8.3086,Structure and void connected
2.79904522613065,92.7354,Structure and void connected,4.87242211055276,99.8656,Void Pinched,2.79904522613065,7.2646,Structure and void connected
2.83923618090452,93.8274,Structure and void connected,4.89753768844221,99.9016,Void Pinched,2.83923618090452,6.1726,Structure and void connected
2.87942713567839,95.0082,Structure and void connected,4.92265326633166,99.934,Void Pinched,2.87942713567839,4.9918,Structure and void connected
2.91961809045226,96.297,Structure and void connected,4.94776884422111,99.9628,Void Pinched,2.91961809045226,3.703,Structure and void connected
2.95980904522613,97.7772,Structure and void connected,4.97288442211055,99.9844,Void Pinched,2.95980904522613,2.22280000000001,Structure and void connected
3,99.9981375,Structure and void connected,4.998,99.9994,Void Pinched,3,0.00186250000000143,Structure and void connected
