endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-0.713090452261307,16.1595,Structure Pinched,1.43876381909548,95.39605,Void Pinched,-0.713090452261307,83.8405,Void Pinched
-0.698864321608041,16.617925,Structure and void connected,1.45085427135678,95.502975,Void Pinched,-0.698864321608041,83.382075,Structure and void connected
-0.684638190954774,17.10145,Structure and void connected,1.46294472361809,95.606925,Void Pinched,-0.684638190954774,82.89855,Structure and void connected
-0.670412060301508,17.579875,Structure and void connected,1.4750351758794,95.707125,Void Pinched,-0.670412060301508,82.420125,Structure and void connected
-0.656185929648241,18.07135,Structure and void connected,1.4871256281407,95.806425,Void Pinched,-0.656185929648241,81.92865,Structure and void connected
-0.641959798994975,18.575825,Structure and void connected,1.49921608040201,95.906325,Void Pinched,-0.641959798994975,81.424175,Structure and void connected
-0.627733668341709,19.074675,Structure and void connected,1.51130653266332,96.004275,Void Pinched,-0.627733668341709,80.925325,Structure and void connected
-0.613507537688442,19.583325,Structure and void connected,1.52339698492462,96.098175,Void Pinched,-0.613507537688442,80.416675,Structure and void connected
-0.599281407035176,20.09905,Structure and void connected,1.53548743718593,96.195375,Void Pinched,-0.599281407035176,79.90095,Structure and void connected
-0.58505527638191,20.620225,Structure and void connected,1.54757788944724,96.289275,Void Pinched,-0.58505527638191,79.379775,Structure and void connected
-0.570829145728643,21.14915,Structure and void connected,1.55966834170854,96.381025,Void Pinched,-0.570829145728643,78.85085,Structure and void connected
-0.556603015075377,21.683025,Structure and void connected,1.57175879396985,96.470975,Void Pinched,-0.556603015075377,78.316975,Structure and void connected
-0.542376884422111,22.2285,Structure and void connected,1.58384924623116,96.56165,Void Pinched,-0.542376884422111,77.7715,Structure and void connected
-0.528150753768844,22.771275,Structure and void connected,1.59593969849246,96.65015,Void Pinched,-0.528150753768844,77.228725,Structure and void connected
-0.513924623115578,23.33305,Structure and void connected,1.60803015075377,96.736325,Void Pinched,-0.513924623115578,76.66695,Structure and void connected
-0.499698492462312,23.90135,Structure and void connected,1.62012060301508,96.822125,Void Pinched,-0.499698492462312,76.09865,Structure and void connected
-0.485472361809045,24.46985,Structure and void connected,1.63221105527638,96.905675,Void Pinched,-0.485472361809045,75.53015,Structure and void connected
-0.471246231155779,25.0527,Structure and void connected,1.64430150753769,96.9911,Void Pinched,-0.471246231155779,74.9473,Structure and void connected
-0.457020100502513,25.644825,Structure and void connected,1.656391959799,97.073,Void Pinched,-0.457020100502513,74.355175,Structure and void connected
-0.442793969849246,26.245,Structure and void connected,1.6684824120603,97.154475,Void Pinched,-0.442793969849246,73.755,Structure and void connected
-0.42856783919598,26.8504,Structure and void connected,1.68057286432161,97.2339,Void Pinched,-0.42856783919598,73.1496,Structure and void connected
-0.414341708542714,27.47,Structure and void connected,1.69266331658291,97.312225,Void Pinched,-0.414341708542714,72.53,Structure and void connected
-0.400115577889447,28.10075,Structure and void connected,1.70475376884422,97.38835,Void Pinched,-0.400115577889447,71.89925,Structure and void connected
-0.385889447236181,28.73425,Structure and void connected,1.71684422110553,97.466275,Void Pinched,-0.385889447236181,71.26575,Structure and void connected
-0.371663316582915,29.38525,Structure and void connected,1.72893467336683,97.5403,Void Pinched,-0.371663316582915,70.61475,Structure and void connected
-0.357437185929649,30.0463,Structure and void connected,1.74102512562814,97.615375,Void Pinched,-0.357437185929649,69.9537,Structure and void connected
-0.343211055276382,30.716875,Structure and void connected,1.75311557788945,97.6888,Void Pinched,-0.343211055276382,69.283125,Structure and void connected
-0.328984924623116,31.40375,Structure and void connected,1.76520603015075,97.7596,Void Pinched,-0.328984924623116,68.59625,Structure and void connected
-0.314758793969849,32.099125,Structure and void connected,1.77729648241206,97.831475,Void Pinched,-0.314758793969849,67.900875,Structure and void connected
-0.300532663316583,32.809,Structure and void connected,1.78938693467337,97.90145,Void Pinched,-0.300532663316583,67.191,Structure and void connected
-0.286306532663317,33.538825,Structure and void connected,1.80147738693467,97.968275,Void Pinched,-0.286306532663317,66.461175,Structure and void connected
-0.27208040201005,34.2686,Structure and void connected,1.81356783919598,98.035875,Void Pinched,-0.27208040201005,65.7314,Structure and void connected
-0.257854271356784,35.027175,Structure and void connected,1.82565829145729,98.101725,Void Pinched,-0.257854271356784,64.972825,Structure and void connected
-0.243628140703517,35.79615,Structure and void connected,1.83774874371859,98.166825,Void Pinched,-0.243628140703517,64.20385,Structure and void connected
-0.229402010050252,36.591025,Structure and void connected,1.8498391959799,98.23245,Void Pinched,-0.229402010050252,63.408975,Structure and void connected
-0.215175879396985,37.40465,Structure and void connected,1.86192964824121,98.295825,Void Pinched,-0.215175879396985,62.59535,Structure and void connected
-0.200949748743719,38.22375,Structure and void connected,1.87402010050251,98.357425,Void Pinched,-0.200949748743719,61.77625,Structure and void connected
-0.186723618090452,39.08835,Structure and void connected,1.88611055276382,98.419075,Void Pinched,-0.186723618090452,60.91165,Structure and void connected
-0.172497487437186,39.971725,Structure and void connected,1.89820100502513,98.476975,Void Pinched,-0.172497487437186,60.028275,Structure and void connected
-0.15827135678392,40.883675,Structure and void connected,1.91029145728643,98.536075,Void Pinched,-0.15827135678392,59.116325,Structure and void connected
-0.144045226130654,41.83165,Structure and void connected,1.92238190954774,98.595125,Void Pinched,-0.144045226130654,58.16835,Structure and void connected
-0.129819095477387,42.80165,Structure and void connected,1.93447236180905,98.650625,Void Pinched,-0.129819095477387,57.19835,Structure and void connected
-0.115592964824121,43.835325,Structure and void connected,1.94656281407035,98.706575,Void Pinched,-0.115592964824121,56.164675,Structure and void connected
-0.101366834170854,44.9397,Structure and void connected,1.95865326633166,98.761625,Void Pinched,-0.101366834170854,55.0603,Structure and void connected
-0.0871407035175884,46.09275,Structure and void connected,1.97074371859296,98.815425,Void Pinched,-0.0871407035175884,53.90725,Structure and void connected
-0.0729145728643217,47.25745,Structure and void connected,1.98283417085427,98.86845,Void Pinched,-0.0729145728643217,52.74255,Structure and void connected
